library_type,academy,year,season,category,subject,author,dynasty
课题库,求志书院,1879,夏,史学,汉募民徙塞下论,,
课题库,求志书院,1879,夏,掌故,养老良规,,
课题库,求志书院,1879,夏,掌故,恤孤善法,,
课题库,求志书院,1879,夏,掌故,保婴要策,,
课题库,求志书院,1879,夏,掌故,弭盗妙方,,
课题库,求志书院,1879,夏,算学,三角形自两腰交角至底作二分积线，分全面积为三等分，有三边，求分积线,未知,清
课题库,求志书院,1879,夏,算学,法以左腰幂与两段右腰幂相加于上，以右腰幂与两段左腰幂相加于下，上下各减去底幂三之二，复三约之，各开平方，一得 右分积线，一得左分积线，试证之,未知,清
课题库,求志书院,1879,夏,算学,有两力斜抵一物，知两力，知两力方向，求并力,未知,清
课题库,求志书院,1879,夏,算学,若力向所交之角为锐角，则以此力乘角之倍余弦，半径除之，以加彼力，复以彼力乘之，用加此力之自乘数，开平方得并力，试言其理，且推广御钝角之法,未知,清
课题库,求志书院,1879,夏,算学,明句自乘为长方积，以明股除明句幂倍之为长阔较，又以重股自乘为长方积，以重句除吏股幂倍之为长阔较，各开平方得长，均为半城径，准此理可作月心及山心线，月心南角等于诸形之半句弦交角，山心川角等于诸形之半股弦交角，作图明之,未知,清
课题库,求志书院,1879,夏,算学,有甲乙两球相切，并切平面上，欲于两球间容小球，令与两球及平面均相切，知甲乙两球径，求小球径。,未知,清
课题库,求志书院,1879,夏,舆地,覃怀称小江南说,,
课题库,求志书院,1879,夏,舆地,春秋时南海北海考,,
课题库,求志书院,1879,夏,舆地,论陪都辅郡,,
课题库,求志书院,1879,夏,舆地,琉球疆域考,,
课题库,求志书院,1879,夏,词章,飞云盖海赋以飞云盖海制非常模为韵,,
课题库,求志书院,1879,夏,词章,拟白香山《寓意诗》 五首,,
课题库,求志书院,1879,夏,词章,奇肱飞车、宛渠螺舟以上二题不拘体韵,,
课题库,求志书院,1879,秋,经学,其出也肆夏而送之解,,
课题库,求志书院,1879,秋,经学,朱白苍解,,
课题库,求志书院,1879,秋,经学,鲧字形声考,,
课题库,求志书院,1879,秋,经学,中兴之中陆德明音丁仲反说,,
课题库,求志书院,1879,秋,史学,论赵普再相,,
课题库,求志书院,1879,秋,史学,论张齐贤以布衣献策,,
课题库,求志书院,1879,秋,史学,隐士陈抟、种放论,,
课题库,求志书院,1879,秋,史学,宋置审刑院说,,
课题库,求志书院,1879,秋,掌故,文庙两庑从祀先儒位次考,,
课题库,求志书院,1879,秋,掌故,文庙乐章考,,
课题库,求志书院,1879,秋,掌故,修建城垣之法,,
课题库,求志书院,1879,秋,掌故,刑名钱谷何以知幕宾之贤,,
课题库,求志书院,1879,秋,算学,测圆海镜图，虚股为小差句弦较，虚句为大差股弦较，故虚股与明句比，若小差形与平形比，即弦较较与句比，虚句与重股比，若大差形与高形比，即弦较和与股比，试证其理,未知,清
课题库,求志书院,1879,秋,算学,圆球积，自顶点过球心至底点凿一圆孔，令通，又令凿去之积得球积二之一，有球径，求孔径,未知,清
课题库,求志书院,1879,秋,算学,是题曩见新译《格致汇编》中，继思此题，若以天元御之，即凿积得球积甲之乙，其孔径亦无不可求，试以元演其开方式,未知,清
课题库,求志书院,1879,秋,算学,诸乘方廉隅表，理精用富，能于开方法外推广其用否?,,
